instance_id,mode,certificate_pass,method,implemented_here,parameter,exponent_proxy,limitation
fallback_0011,clustered,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",13.368887192915562,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0011,clustered,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0011,clustered,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),8.509074788553889,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0011,clustered,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0011,clustered,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0012,grid_stabilizer_compressed,True,dense TN proxy,True,w_TN_proxy,8.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0012,grid_stabilizer_compressed,True,global PWB proxy,True,2 Lambda_glob,25.711697917814142,quasiprobability burden proxy; not a simulator timing
fallback_0012,grid_stabilizer_compressed,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,27.711697917814142,uses global resource burden without local marginalization
fallback_0012,grid_stabilizer_compressed,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,13.019299107634627,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0012,grid_stabilizer_compressed,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",42.0,implemented_proxy_not_exact_focused_treewidth
fallback_0012,grid_stabilizer_compressed,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",8.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0012,grid_stabilizer_compressed,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",16.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0012,grid_stabilizer_compressed,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",212.89954379298882,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0012,grid_stabilizer_compressed,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",13.449827891585178,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0012,grid_stabilizer_compressed,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",18.87917352053962,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0012,grid_stabilizer_compressed,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0012,grid_stabilizer_compressed,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),13.449827891585178,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0012,grid_stabilizer_compressed,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0012,grid_stabilizer_compressed,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0013,dense_like_active,True,dense TN proxy,True,w_TN_proxy,6.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0013,dense_like_active,True,global PWB proxy,True,2 Lambda_glob,3.673099702544875,quasiprobability burden proxy; not a simulator timing
fallback_0013,dense_like_active,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,7.173099702544874,uses global resource burden without local marginalization
fallback_0013,dense_like_active,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,7.173099702544876,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0013,dense_like_active,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",6.0,implemented_proxy_not_exact_focused_treewidth
fallback_0013,dense_like_active,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",4.0,exact; per arXiv:2603.06377
fallback_0013,dense_like_active,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",1.0,tight_upper_bound; per arXiv:2603.06377
fallback_0013,dense_like_active,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",6.653110743530901,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0013,dense_like_active,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",1.9214039845121684,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0013,dense_like_active,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",4.965926422235592,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0013,dense_like_active,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0013,dense_like_active,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),1.9214039845121684,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0013,dense_like_active,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0013,dense_like_active,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0014,local_failure,False,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0014,local_failure,False,global PWB proxy,True,2 Lambda_glob,3.1483711736098927,quasiprobability burden proxy; not a simulator timing
fallback_0014,local_failure,False,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,4.148371173609893,uses global resource burden without local marginalization
fallback_0014,local_failure,False,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,1.5247285289349821,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0014,local_failure,False,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",1.0,implemented_proxy_not_exact_focused_treewidth
fallback_0014,local_failure,False,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",1.0,exact; per arXiv:2603.06377
fallback_0014,local_failure,False,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",1.0,tight_upper_bound; per arXiv:2603.06377
fallback_0014,local_failure,False,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",6.126066088062498,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0014,local_failure,False,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",1.6469177010104303,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0014,local_failure,False,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",1.6469177010104303,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0014,local_failure,False,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0014,local_failure,False,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),1.6469177010104303,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0014,local_failure,False,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0014,local_failure,False,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0015,mixed,True,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0015,mixed,True,global PWB proxy,True,2 Lambda_glob,6.627771224174934,quasiprobability burden proxy; not a simulator timing
fallback_0015,mixed,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,7.627771224174934,uses global resource burden without local marginalization
fallback_0015,mixed,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,1.5247285289349821,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0015,mixed,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",5.0,implemented_proxy_not_exact_focused_treewidth
fallback_0015,mixed,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",8.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0015,mixed,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",3.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0015,mixed,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",26.308859329950934,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0015,mixed,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",3.5683216855225988,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0015,mixed,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",5.360081154750654,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0015,mixed,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0015,mixed,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),3.5683216855225988,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0015,mixed,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0015,mixed,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0016,leaf_local,True,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0016,leaf_local,True,global PWB proxy,True,2 Lambda_glob,16.79131292591944,quasiprobability burden proxy; not a simulator timing
fallback_0016,leaf_local,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,17.79131292591944,uses global resource burden without local marginalization
fallback_0016,leaf_local,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,1.5247285289349821,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0016,leaf_local,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",1.0,implemented_proxy_not_exact_focused_treewidth
fallback_0016,leaf_local,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",31.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0016,leaf_local,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",9.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0016,leaf_local,True,Codsi-Laakkonen runtime exponent,True,"(log_{3/2} 4) * frw_S * log|S|, ln-scale",106.64486385620869,Theorem 8 of arXiv:2603.06377; uses our frw upper bound
fallback_0016,leaf_local,True,ZX (pyzx full_reduce + Bravyi-Gosset),True,"alpha_BG * T_count_after_reduction, ln-scale",8.783561072055628,synthetic Clifford+T circuit derived from instance; pyzx full_reduce; not Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0016,leaf_local,True,STN-style upper bound,True,"alpha_BG * T_count + ln(active_resource_count), ln-scale",8.783561072055628,tableau+Bravyi-Gosset upper bound; NOT the Masot-Llima or Nakhl algorithm
fallback_0016,leaf_local,True,opt_einsum/cotengra dense contraction,False,not available for graph-only instances,,tensor entries are not generated; width proxy reported instead
fallback_0016,leaf_local,True,ZX k-partition heuristic (pyzx),True,min_k max_part(alpha_BG*T_part*ln2)+cut_edges*ln2+ln(k),8.783561072055628,best-effort pyzx graph partition diagnostic; NOT Sutcliffe-Kissinger cutting/parametric rewrites
fallback_0016,leaf_local,True,ZX partitioning (Sutcliffe-Kissinger exact),False,not computed,,published Sutcliffe-Kissinger 2024-2025 algorithms not reimplemented; heuristic pyzx partition row is separate
fallback_0016,leaf_local,True,STN / MAST exact,False,not computed,,Masot-Llima and Nakhl tensor-network algorithms not implemented; only an upper-bound proxy reported
fallback_0017,path_active,True,dense TN proxy,True,w_TN_proxy,1.0,graph treewidth proxy only; no tensor-value contraction timing
fallback_0017,path_active,True,global PWB proxy,True,2 Lambda_glob,18.115428433740025,quasiprobability burden proxy; not a simulator timing
fallback_0017,path_active,True,naive hybrid proxy,True,w_eff_proxy + 2 Lambda_glob,19.115428433740025,uses global resource burden without local marginalization
fallback_0017,path_active,True,SLMS proxy,True,w_eff_proxy + 2 Lambda_msg,2.848844036755569,certificate exponent proxy; no wall-clock simulator benchmark
fallback_0017,path_active,True,focused-width proxy (legacy),True,"max(dense width proxy, active resource subtree score)",20.0,implemented_proxy_not_exact_focused_treewidth
fallback_0017,path_active,True,Codsi-Laakkonen focused tree-width,True,"frw_S balanced-separator size, Definition 14",16.0,heuristic_upper_bound; per arXiv:2603.06377
fallback_0017,path_active,True,Codsi-Laakkonen focused rank-width,True,"frw_S recursive-bipartition GF(2) cut-rank, Definition 13",10.0,heuristic_upper_bound; per arXiv:2603.06377
